# {"t_start": 1755905233.2348177, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
202.405589,0.0,0.0,200,29096.662435
219.673335,0.0,0.0,200,29155.127054
203.097473,0.0,0.0,200,29215.643914
219.786773,0.0,0.0,200,29276.841995
213.603703,0.0,0.0,200,29332.352598
208.199649,0.0,0.0,200,29393.65135
218.076974,0.0,0.0,200,29444.353384
221.650101,0.0,0.0,200,29494.962275
215.148849,0.0,0.0,200,29555.550364
193.84424,0.0,0.0,200,29614.413433
204.526161,0.0,0.0,200,29676.240624
203.17736,0.0,0.0,200,29727.656445
210.883189,0.0,0.0,200,29777.723637
219.810064,0.0,0.0,200,29829.308403
204.16598,0.0,0.0,200,29895.924813
209.390729,0.0,0.0,200,29955.754078
206.308902,0.0,0.0,200,30011.848281
205.113969,0.0,0.0,200,30064.922575
221.973717,0.0,0.0,200,30115.262122
197.009489,0.0,0.0,200,30165.927187
225.661898,0.0,0.0,200,30237.629711
219.602171,0.0,0.0,200,30312.735739
217.416429,0.0,0.0,200,30387.531001
190.841979,0.0,0.0,200,30461.163083
208.356308,0.0,0.0,200,30512.355731
213.791378,0.0,0.0,200,30561.542607
199.360657,0.0,0.0,200,30611.116015
215.872841,0.0,0.0,200,30668.339726
220.102474,0.0,0.0,200,30722.332659
201.661039,0.0,0.0,200,30779.102237
213.052472,0.0,0.0,200,30827.634534
213.390976,0.0,0.0,200,30877.437264
200.346483,0.0,0.0,200,30935.224415
220.595643,0.0,0.0,200,30993.247095
198.699069,0.0,0.0,200,31046.958389
218.336494,0.0,0.0,200,31099.935848
209.892431,0.0,0.0,200,31149.703365
217.942794,0.0,0.0,200,31199.857027
198.957518,0.0,0.0,200,31250.439932
220.556992,0.0,0.0,200,31309.539657
217.946478,0.0,0.0,200,31367.834693
203.944732,0.0,0.0,200,31425.626782
193.086822,0.0,0.0,200,31488.754457
223.046988,0.0,0.0,200,31543.73924
194.93076,0.0,0.0,200,31605.36111
208.156292,0.0,0.0,200,31661.161841
199.784233,0.0,0.0,200,31711.800253
195.315657,0.0,0.0,200,31775.755417
189.644384,0.0,0.0,200,31850.320219
195.152703,0.0,0.0,200,31926.749362
216.93434,0.0,0.0,200,32003.502962
202.897471,0.0,0.0,200,32079.354574
212.94356,0.0,0.0,200,32154.345913
192.498963,0.0,0.0,200,32227.830575
207.728966,0.0,0.0,200,32304.326686
214.184802,0.0,0.0,200,32361.713659
218.535952,0.0,0.0,200,32410.608998
209.059962,0.0,0.0,200,32481.04438
196.118024,0.0,0.0,200,32554.044522
209.363746,0.0,0.0,200,32627.421797
202.255284,0.0,0.0,200,32702.345051
208.146317,0.0,0.0,200,32778.622651
218.189375,0.0,0.0,200,32835.43206
217.585964,0.0,0.0,200,32885.043149
193.111446,0.0,0.0,200,32935.303768
201.012913,0.0,0.0,200,32991.902946
210.906418,0.0,0.0,200,33056.558871
204.051908,0.0,0.0,200,33120.363754
214.648483,0.0,0.0,200,33169.834263
211.742725,0.0,0.0,200,33230.04588
194.889322,0.0,0.0,200,33282.357475
221.076668,0.0,0.0,200,33333.543161
216.701141,0.0,0.0,200,33386.045767
211.007287,0.0,0.0,200,33446.103109
217.425666,0.0,0.0,200,33501.113968
219.253215,0.0,0.0,200,33550.905663
221.917993,0.0,0.0,200,33600.637782
